product_id,product_name,category,unit_price,supplier_id
4020.0,Product_2020, electronics,1415.01,1140.0
,Product_2021,food,1757.21,1254.0
4022.0,Product_2022,FOOD,1449.2,1103.0
4023.0,Product_2023,electronics,1379.41,
4024.0,Product_2024,ELECTRONICS,1492.91,
4025.0,Product_2025,electronics,903.36,
4026.0,Product_2026,Electronics,1742.05,1150.0
,, Electronics,367.04,1165.0
4028.0,,FURNITURE,211.14,1092.0
4029.0,Product_2029,Furniture ,535.29,1107.0
4030.0,Product_2030,Food,1039.73,1007.0
4031.0,Product_2031,Furniture ,996.65,1092.0
4032.0,, Food,1632.23,
4033.0,,Food ,779.37,1218.0
4034.0,Product_2034,food,942.91,1060.0
4035.0,Product_2035, Furniture,-22.6,1245.0
4036.0,Product_2036,electronics ,789.97,1230.0
4037.0,Product_2037,electronics,1277.94,
4038.0,Product_2038,,-18.21,1065.0
,Product_2039, Furniture,525.81,1286.0
4040.0,Product_2040,CLOTHING,,1116.0
4041.0,Product_2041,clothing,36.07,1138.0
4042.0,Product_2042,FOOD,932.48,1262.0
4043.0,,Food,322.53,1071.0
,Product_2044,ELECTRONICS,1473.32,1018.0
4045.0,Product_2045,FOOD,1688.25,1095.0
4046.0,Product_2046, electronics,1068.45,1081.0
4047.0,Product_2047,,1962.5,
4048.0,Product_2048,electronics ,,1004.0
,Product_2049,,1002.4,
4050.0,Product_2050,Clothing ,1977.9,1223.0
4051.0,Product_2051,Electronics,424.67,1033.0
4052.0,, Furniture,1882.22,
4053.0,,Electronics,37.82,1131.0
4054.0,Product_2054,clothing,865.09,1071.0
4055.0,Product_2055,,93.51,1296.0
4056.0,Product_2056,Clothing,1444.93,1202.0
4057.0,Product_2057,clothing,1197.24,1198.0
4058.0,Product_2058, Furniture,1398.6,1084.0
4059.0,Product_2059,Electronics ,717.68,1072.0
,Product_2060,Clothing,707.44,1101.0
4061.0,Product_2061,electronics,,
4062.0,Product_2062,electronics ,,1287.0
4063.0,Product_2063, electronics,1855.04,1155.0
,Product_2064,FOOD,727.41,1001.0
4065.0,, Electronics,1654.3,
4066.0,Product_2066, Clothing,1676.77,1165.0
4067.0,,food,,1293.0
,Product_2068,FOOD,1245.58,1298.0
4069.0,Product_2069,Electronics ,145.51,1012.0
4070.0,Product_2070,Furniture ,162.54,1219.0
4071.0,Product_2071,Furniture,49.75,
4072.0,Product_2072,electronics ,1141.08,
4073.0,Product_2073,Electronics,823.45,
,Product_2074, Clothing,1073.47,
4075.0,Product_2075,FURNITURE,,1110.0
4076.0,Product_2076,Electronics ,667.92,1198.0
4077.0,Product_2077,Clothing ,1338.82,
,Product_2078,electronics ,1504.93,
4079.0,Product_2079,Furniture,,1072.0
4080.0,Product_2080,food,374.85,1144.0
,Product_2081,FURNITURE,1412.13,1297.0
4082.0,Product_2082,CLOTHING,742.57,1296.0
4083.0,Product_2083, electronics,1308.09,1078.0
4084.0,Product_2084,,661.27,
4085.0,, FOOD,751.05,
4086.0,Product_2086,FOOD,275.29,
4087.0,Product_2087,Furniture ,479.37,1017.0
4088.0,Product_2088,CLOTHING,1191.09,1142.0
4089.0,Product_2089,ELECTRONICS,837.98,1216.0
,Product_2090,food,1537.32,1030.0
4091.0,Product_2091,Electronics,1697.8,1202.0
4092.0,Product_2092,Furniture,1060.38,
4093.0,Product_2093,Clothing,,1294.0
4094.0,Product_2094,food,579.15,1277.0
4095.0,Product_2095,food,800.69,1295.0
4096.0,Product_2096,Food ,1411.19,
,Product_2097,food,741.73,1190.0
4098.0,,ELECTRONICS,1156.44,1191.0
4099.0,Product_2099,FOOD,330.01,1208.0
4100.0,Product_2100,furniture,1179.53,1131.0
,Product_2101,Clothing,1716.1,
4102.0,Product_2102,Electronics,1730.71,1163.0
4103.0,Product_2103,CLOTHING,1434.91,1100.0
4104.0,Product_2104, FOOD,1478.79,1156.0
4105.0,Product_2105,furniture,1093.75,1100.0
4106.0,Product_2106,furniture,1148.57,
4107.0,Product_2107, Furniture,223.98,1048.0
4108.0,,Electronics ,859.91,1181.0
4109.0,Product_2109,FOOD ,874.09,1242.0
4110.0,Product_2110,furniture,1914.92,
4111.0,Product_2111,Furniture ,,1022.0
4112.0,Product_2112,clothing,1076.15,1278.0
4113.0,Product_2113,electronics,1043.17,1236.0
4114.0,Product_2114,FURNITURE,1255.36,1200.0
4115.0,Product_2115,electronics,1483.88,
4116.0,Product_2116,electronics ,411.34,1087.0
4117.0,Product_2117,ELECTRONICS,1033.89,1051.0
,Product_2118,,1643.13,
4119.0,, Food,899.39,1046.0
4120.0,Product_2120,FOOD ,520.84,1065.0
4121.0,Product_2121,CLOTHING,1292.15,1129.0
4122.0,Product_2122,ELECTRONICS,1638.72,1041.0
4123.0,Product_2123,Clothing,79.44,1020.0
,Product_2124,Clothing,1542.42,
4125.0,Product_2125, Food,1634.38,1158.0
4126.0,Product_2126,Electronics,896.12,1078.0
4127.0,Product_2127,electronics ,1965.78,1179.0
4128.0,Product_2128,Electronics,,
4129.0,,furniture,1536.01,1180.0
4130.0,Product_2130,Clothing ,1483.07,1018.0
4131.0,Product_2131,food,258.75,1084.0
4132.0,Product_2132, Food,395.32,1117.0
4133.0,Product_2133,Furniture,901.18,
4134.0,Product_2134,Food,491.21,1262.0
,Product_2135,FURNITURE,801.24,
,Product_2136,Food,1771.35,1056.0
4137.0,Product_2137,clothing,1639.87,
4138.0,Product_2138,furniture,1241.58,1119.0
4139.0,,,1709.15,1023.0
4140.0,Product_2140,food,,1295.0
4141.0,Product_2141,,829.42,1110.0
4142.0,Product_2142,Electronics,362.18,1028.0
4143.0,Product_2143,Food,1004.11,1100.0
4144.0,Product_2144, Food,1459.27,1030.0
4145.0,Product_2145,electronics,844.66,1231.0
4146.0,Product_2146,Clothing,1316.88,1117.0
4147.0,,Furniture,143.37,1189.0
4148.0,Product_2148, Clothing,1483.41,1099.0
4149.0,,ELECTRONICS,1616.06,
4150.0,Product_2150,electronics ,1399.02,1299.0
4151.0,Product_2151,,1932.89,1012.0
4152.0,Product_2152,CLOTHING,1644.64,1042.0
4153.0,Product_2153,ELECTRONICS,1801.34,1241.0
4154.0,Product_2154, Furniture,1863.82,1014.0
,Product_2155,FOOD ,1592.76,1101.0
,Product_2156,Food ,1332.23,1152.0
4157.0,Product_2157,electronics,,1099.0
4158.0,Product_2158, Electronics,,1048.0
4159.0,Product_2159,Furniture,,
4160.0,Product_2160,food,573.26,1294.0
4161.0,Product_2161,Food,602.11,1111.0
4162.0,,Furniture,1920.38,
4163.0,Product_2163,electronics,1778.01,1249.0
4164.0,Product_2164,electronics,1690.82,1041.0
,Product_2165,Food,782.32,1035.0
4166.0,Product_2166,,-21.92,1155.0
,Product_2167,furniture,114.46,1135.0
4168.0,Product_2168,electronics ,590.0,
4169.0,Product_2169,electronics,-17.73,1132.0
4170.0,Product_2170, Electronics,-14.84,1218.0
4171.0,,,1829.04,1196.0
4172.0,Product_2172,Furniture ,1397.62,1007.0
4173.0,,,583.36,1121.0
4174.0,Product_2174,Electronics ,221.92,
4175.0,Product_2175,FURNITURE,,
4176.0,,furniture,-39.04,1032.0
4177.0,Product_2177,Clothing,1873.75,1074.0
4178.0,Product_2178,electronics,800.37,1101.0
4179.0,Product_2179,FOOD,,1174.0
,Product_2180,ELECTRONICS,750.72,1019.0
4181.0,Product_2181,Electronics,92.12,1028.0
4182.0,Product_2182,ELECTRONICS,1258.56,1189.0
4183.0,Product_2183,FOOD ,1452.66,1244.0
4184.0,Product_2184,Clothing,1336.06,1195.0
4185.0,,,233.79,
4186.0,Product_2186, Furniture,1136.62,1101.0
4187.0,Product_2187,FOOD,,1124.0
4188.0,Product_2188,,1730.24,
4189.0,Product_2189,electronics,727.21,1237.0
4190.0,Product_2190,Food,711.55,
4191.0,Product_2191,ELECTRONICS,1217.98,1290.0
4192.0,Product_2192, FOOD,1247.8,1188.0
4193.0,Product_2193, FOOD,912.03,1045.0
4194.0,Product_2194,Furniture,858.27,1080.0
4195.0,Product_2195,Clothing,963.0,
4196.0,Product_2196,Food,1715.14,
4197.0,Product_2197, Furniture,,1111.0
4198.0,, Electronics,1876.86,1254.0
4199.0,Product_2199,food,983.21,1012.0
,Product_2200,furniture,1895.86,
4201.0,Product_2201,furniture,1657.31,1164.0
4202.0,Product_2202,Food,692.98,1101.0
,Product_2203,Food ,,1042.0
,Product_2204,food,175.63,1067.0
4205.0,Product_2205,furniture,1846.35,1085.0
4206.0,Product_2206, Clothing,1244.87,1108.0
4207.0,,food,,
4208.0,Product_2208,,1270.73,
4209.0,Product_2209,Electronics,1947.21,
4210.0,Product_2210,FOOD ,93.09,
4211.0,,Electronics,1087.11,1252.0
4212.0,Product_2212,electronics ,1482.98,1255.0
4213.0,Product_2213,Electronics,,1178.0
4214.0,Product_2214,Furniture,798.35,1298.0
,Product_2215, Furniture,368.54,
4216.0,Product_2216,electronics ,36.8,1163.0
4217.0,Product_2217,furniture,,1123.0
4218.0,,,878.47,1119.0
4219.0,Product_2219,Clothing ,1894.93,1048.0
,,Clothing ,,1145.0
4221.0,Product_2221,FOOD,1355.06,1154.0
4222.0,Product_2222,electronics,1.18,1127.0
4223.0,Product_2223, Food,301.44,
4224.0,Product_2224,electronics,879.84,
4225.0,Product_2225,,882.49,
4226.0,Product_2226,FOOD ,1355.69,1244.0
,Product_2227,Clothing,1815.94,1215.0
4228.0,Product_2228, FOOD,1260.02,1068.0
4229.0,Product_2229, Clothing,1904.75,1180.0
4230.0,Product_2230,,1757.31,
4231.0,Product_2231,CLOTHING,1148.22,1289.0
,Product_2232, Clothing,1659.27,1212.0
4233.0,Product_2233,ELECTRONICS,1267.28,1110.0
4234.0,Product_2234,Electronics,111.04,1056.0
4235.0,Product_2235,Food,1468.16,1135.0
,Product_2236,Furniture,144.56,1035.0
4237.0,Product_2237,FURNITURE,1167.87,1074.0
4238.0,Product_2238,Clothing ,1390.41,1226.0
4239.0,Product_2239, Food,86.38,1161.0
4240.0,Product_2240,,423.13,
4241.0,Product_2241,electronics,1827.13,
4242.0,,electronics,1213.44,1238.0
4243.0,Product_2243,FURNITURE,454.89,
4244.0,Product_2244, Clothing,,
4245.0,Product_2245,Clothing ,1173.39,1150.0
4246.0,Product_2246,food,978.23,
4247.0,Product_2247,furniture,1951.18,1260.0
,Product_2248,Clothing,1351.08,
4249.0,, FOOD,,1179.0
4250.0,,food,1590.15,1160.0
4251.0,Product_2251,food,1763.4,
4252.0,Product_2252,FOOD,206.7,
4253.0,Product_2253,food,361.13,1099.0
4254.0,Product_2254,Electronics ,393.27,1003.0
4255.0,Product_2255,FOOD,1366.98,1188.0
4256.0,Product_2256,Clothing ,1186.23,1138.0
4257.0,Product_2257,CLOTHING,1218.93,1144.0
4258.0,Product_2258, Electronics,1878.59,1014.0
4259.0,,ELECTRONICS,1540.62,1061.0
4260.0,Product_2260,furniture,212.27,1272.0
4261.0,Product_2261, electronics,662.39,1178.0
4262.0,Product_2262,ELECTRONICS,842.56,1084.0
4263.0,Product_2263,Electronics ,761.72,1222.0
4264.0,Product_2264,,1322.08,1249.0
4265.0,Product_2265, Furniture,1778.38,1244.0
4266.0,Product_2266,ELECTRONICS,577.41,1206.0
4267.0,,clothing,1081.35,1038.0
4268.0,Product_2268, Clothing,1568.29,1201.0
4269.0,Product_2269,Food,803.25,1275.0
,Product_2270,Food,294.64,
,Product_2271, Food,923.65,1236.0
4272.0,, Food,63.21,1231.0
4273.0,Product_2273,Electronics ,,1288.0
,Product_2274,Food,103.38,
4275.0,Product_2275,furniture,848.84,
4276.0,,,1036.26,
4277.0,Product_2277,CLOTHING,1969.87,
,Product_2278,Furniture,,1277.0
4279.0,Product_2279,Furniture,184.58,1182.0
4280.0,Product_2280,Electronics,-32.15,
4281.0,Product_2281,,268.92,1143.0
4282.0,Product_2282,Food,374.91,
4283.0,Product_2283,ELECTRONICS,1242.69,1202.0
4284.0,Product_2284, FOOD,400.4,1132.0
4285.0,Product_2285,,-7.93,1155.0
4286.0,Product_2286,Electronics ,,1295.0
4287.0,Product_2287,food,699.47,1244.0
4288.0,Product_2288,FOOD,675.08,1101.0
4289.0,Product_2289,,570.08,1087.0
4290.0,,CLOTHING,1949.52,
4291.0,Product_2291,Clothing,298.74,
4292.0,Product_2292,Food,1791.39,1043.0
4293.0,Product_2293,electronics,1542.45,1231.0
4294.0,,Clothing ,106.78,1162.0
4295.0,,Food ,1972.79,
4296.0,Product_2296,Food,506.3,
,Product_2297,Clothing,152.1,1097.0
4298.0,Product_2298,Food,1650.09,1144.0
4299.0,Product_2299,Furniture ,1398.68,
4300.0,Product_2300,clothing,1215.3,1175.0
,, Electronics,269.76,1264.0
4302.0,Product_2302, Food,930.92,1242.0
4303.0,Product_2303,,1550.14,1051.0
4304.0,Product_2304, Food,572.43,
4305.0,Product_2305,Food ,588.96,
4306.0,Product_2306,ELECTRONICS,-43.56,1162.0
4307.0,Product_2307,Furniture ,307.2,
,Product_2308, Electronics,1744.58,1187.0
4309.0,Product_2309,food,855.58,1254.0
4310.0,Product_2310,ELECTRONICS,1967.68,1278.0
4311.0,Product_2311, Clothing,761.2,
4312.0,Product_2312,CLOTHING,1416.13,1002.0
4313.0,Product_2313, Clothing,527.93,1165.0
4314.0,Product_2314,clothing,695.81,1126.0
4315.0,Product_2315,electronics,340.99,1150.0
4316.0,Product_2316,FOOD,661.48,1096.0
4317.0,Product_2317, Furniture,1071.84,1198.0
4318.0,Product_2318,Clothing,1983.13,1024.0
4319.0,Product_2319,FOOD ,1311.61,1203.0
4320.0,Product_2320,,,1109.0
4321.0,Product_2321, Electronics,42.17,1216.0
4322.0,Product_2322,food,209.03,
4323.0,Product_2323,ELECTRONICS,1103.24,1141.0
4324.0,Product_2324,FOOD,1518.58,1264.0
4325.0,Product_2325,furniture,1877.86,1208.0
4326.0,Product_2326, electronics,,1101.0
,Product_2327,ELECTRONICS,1021.66,1074.0
4328.0,,Clothing ,915.28,1048.0
4329.0,Product_2329,electronics,1294.91,1158.0
4330.0,Product_2330,ELECTRONICS,,1079.0
4331.0,Product_2331,,1358.43,1221.0
4332.0,Product_2332,electronics,1299.07,1042.0
4333.0,Product_2333,CLOTHING,189.87,1296.0
4334.0,Product_2334,Clothing ,1589.42,1126.0
4335.0,Product_2335,,202.63,1169.0
,Product_2336,furniture,1381.99,1207.0
4337.0,Product_2337,electronics ,803.1,1052.0
4338.0,Product_2338, Furniture,1003.39,1126.0
4339.0,Product_2339,food,1801.76,1143.0
4340.0,Product_2340,food,1774.26,1276.0
4341.0,Product_2341,Furniture,1626.61,1216.0
,Product_2342,food,995.8,1062.0
4343.0,Product_2343,Electronics,1459.29,1200.0
4344.0,Product_2344, Clothing,1001.44,1052.0
4345.0,Product_2345,Clothing,1732.69,1121.0
4346.0,Product_2346,FURNITURE,775.69,
4347.0,Product_2347,FOOD ,1938.98,1212.0
,Product_2348,FURNITURE,1861.26,1212.0
4349.0,Product_2349,ELECTRONICS,1470.29,1165.0
4350.0,Product_2350, electronics,522.8,1125.0
4351.0,Product_2351,FOOD,219.89,1061.0
4352.0,Product_2352,clothing,1702.14,1190.0
4353.0,,Food,288.87,1244.0
4354.0,Product_2354,Electronics,1701.23,
4355.0,Product_2355, Food,956.07,
4356.0,Product_2356,FURNITURE,783.44,
,Product_2357,food,1801.54,1041.0
4358.0,Product_2358,ELECTRONICS,1187.89,1088.0
4359.0,Product_2359,food,1132.06,1165.0
4360.0,,Food ,1095.47,1149.0
4361.0,Product_2361, Clothing,710.9,1212.0
4362.0,Product_2362,,1560.57,
4363.0,Product_2363,FOOD,468.24,1065.0
4364.0,Product_2364,Furniture,1874.73,1023.0
4365.0,Product_2365,FURNITURE,1782.67,1156.0
4366.0,Product_2366,ELECTRONICS,641.83,1158.0
4367.0,Product_2367,electronics ,1445.4,1273.0
4368.0,Product_2368,electronics,1125.11,1174.0
4369.0,Product_2369,ELECTRONICS,642.18,1178.0
4370.0,Product_2370,Food,1976.47,
4371.0,Product_2371,ELECTRONICS,1.74,1189.0
4372.0,Product_2372, Electronics,467.92,1016.0
4373.0,Product_2373,electronics,,1045.0
4374.0,Product_2374,FURNITURE,1020.0,1052.0
4375.0,Product_2375,clothing,1157.31,1062.0
,Product_2376,ELECTRONICS,1490.94,1184.0
4377.0,Product_2377,Clothing ,1228.13,1225.0
4378.0,Product_2378,FOOD ,1180.58,1161.0
4379.0,Product_2379,FOOD,59.7,1045.0
4380.0,Product_2380,Electronics,721.89,1083.0
4381.0,Product_2381,Food ,425.71,
4382.0,Product_2382,Furniture ,494.01,1225.0
4383.0,Product_2383,CLOTHING,1086.39,1051.0
4384.0,,,,1142.0
4385.0,Product_2385,,552.6,1208.0
4386.0,Product_2386, Food,436.02,1081.0
,Product_2387,electronics,1894.43,1229.0
4388.0,,ELECTRONICS,1886.56,1154.0
4389.0,Product_2389,,1200.38,1263.0
,Product_2390,Food ,1845.27,1074.0
4391.0,Product_2391, Food,1560.92,
4392.0,Product_2392,Electronics,1159.39,
4393.0,, Food,-36.81,1169.0
4394.0,Product_2394,food,1533.66,1062.0
4395.0,Product_2395,food,1390.1,1254.0
4396.0,Product_2396,,1211.27,1243.0
4397.0,Product_2397,CLOTHING,1508.87,1197.0
4398.0,Product_2398,Electronics,1001.49,1038.0
4399.0,Product_2399,furniture,,1184.0
,,FOOD ,1867.1,1059.0
4401.0,Product_2401,Electronics,720.4,1096.0
4402.0,Product_2402,Food ,1401.65,1190.0
4403.0,Product_2403,Clothing,925.16,1134.0
4404.0,Product_2404,clothing,1332.52,1209.0
4405.0,Product_2405,Clothing,,1158.0
4406.0,Product_2406,Food,43.18,1021.0
4407.0,Product_2407,FOOD ,1275.53,1131.0
4408.0,Product_2408,,414.82,1164.0
4409.0,Product_2409,Clothing,,1182.0
4410.0,Product_2410,,910.08,
4411.0,Product_2411, Food,1535.78,1007.0
4412.0,,clothing,202.97,
,Product_2413,ELECTRONICS,1233.96,1056.0
4414.0,Product_2414,,520.86,1191.0
4415.0,Product_2415,food,1698.61,1103.0
4416.0,Product_2416, Clothing,1853.19,1124.0
,Product_2417,FOOD ,1992.62,1053.0
4418.0,,FOOD,1581.82,1291.0
4419.0,Product_2419, Furniture,,
,Product_2420,Electronics,391.78,
4421.0,Product_2421,Food,638.81,1099.0
4422.0,Product_2422, Clothing,904.65,1026.0
4423.0,Product_2423,CLOTHING,1535.43,1263.0
,Product_2424, Clothing,1825.68,1056.0
4425.0,Product_2425,FOOD,337.74,1211.0
4426.0,Product_2426,Furniture ,1840.85,1242.0
,Product_2427,Clothing ,1376.03,1201.0
4428.0,Product_2428,food,1202.08,1104.0
4429.0,Product_2429,Electronics,359.67,1187.0
4430.0,Product_2430,electronics ,63.83,1226.0
4431.0,,electronics ,1115.35,1179.0
4432.0,Product_2432,electronics ,1285.61,
4433.0,Product_2433,electronics ,382.1,1263.0
4434.0,Product_2434,FOOD ,1090.74,1110.0
,Product_2435, Furniture,1705.81,1138.0
4436.0,Product_2436,electronics,1661.89,
4437.0,Product_2437,CLOTHING,1851.08,1293.0
4438.0,Product_2438, Clothing,700.07,
4439.0,Product_2439,food,602.0,1078.0
4440.0,Product_2440,ELECTRONICS,,1185.0
4441.0,Product_2441,electronics ,833.78,1255.0
4442.0,Product_2442,clothing,129.47,
4443.0,Product_2443,Food ,529.74,1087.0
4444.0,Product_2444, Electronics,808.09,
4445.0,Product_2445,ELECTRONICS,549.66,1042.0
,,Food,631.02,
4447.0,Product_2447,furniture,552.24,1207.0
,,Clothing,35.07,1057.0
4449.0,Product_2449,Electronics ,1256.04,1028.0
4450.0,Product_2450, electronics,1174.45,1165.0
4451.0,Product_2451,CLOTHING,1289.44,1101.0
4452.0,Product_2452,Food ,344.24,
4453.0,Product_2453,Food,556.09,1150.0
4454.0,Product_2454, FOOD,1220.21,1018.0
4455.0,Product_2455, Food,1179.24,1069.0
4456.0,Product_2456,,987.98,
4457.0,Product_2457, Clothing,668.35,1144.0
4458.0,,Clothing,1821.51,1096.0
,,Food ,,1273.0
4460.0,Product_2460,FOOD ,884.02,1240.0
4461.0,,furniture,1340.13,
4462.0,Product_2462,Clothing ,,
4463.0,Product_2463,FOOD,661.12,1096.0
4464.0,Product_2464,furniture,,
4465.0,Product_2465,food,1578.69,
4466.0,Product_2466,Furniture,520.16,1086.0
4467.0,Product_2467, electronics,241.62,1030.0
4468.0,Product_2468,,591.98,1195.0
4469.0,Product_2469,,1691.55,1008.0
4470.0,Product_2470,Furniture,132.43,1121.0
4471.0,Product_2471,Food,1982.98,1253.0
,Product_2472,FURNITURE,1059.06,1101.0
4473.0,Product_2473,Clothing,1968.93,1210.0
4474.0,Product_2474, Furniture,1874.94,1295.0
4475.0,Product_2475,Food ,878.27,1263.0
4476.0,Product_2476,Food,,1191.0
,Product_2477,clothing,288.01,1203.0
,Product_2478,Food,,1238.0
4479.0,Product_2479,electronics,1405.77,
4480.0,Product_2480,Food,509.55,1277.0
4481.0,Product_2481,FOOD,649.92,
4482.0,Product_2482, FOOD,870.0,
4483.0,Product_2483,FOOD,1822.13,1104.0
4484.0,Product_2484,,338.26,
4485.0,Product_2485,ELECTRONICS,-39.7,
4486.0,Product_2486, Food,,1094.0
4487.0,,Electronics,1804.77,
4488.0,Product_2488,electronics,1277.41,
4489.0,Product_2489,ELECTRONICS,509.73,1144.0
4490.0,Product_2490,CLOTHING,313.24,1110.0
4491.0,Product_2491,FURNITURE,553.25,1068.0
4492.0,Product_2492,furniture,185.33,1054.0
4493.0,Product_2493,FOOD ,1880.14,1011.0
4494.0,Product_2494, Furniture,1557.62,1223.0
4495.0,Product_2495,Food,897.9,
4496.0,Product_2496,,1723.17,
4497.0,Product_2497,Furniture,,
4498.0,Product_2498,Electronics,1420.1,1257.0
4499.0,Product_2499,Electronics ,1705.07,1016.0
4500.0,Product_2500,Food ,681.38,1048.0
,Product_2501,food,1502.8,1183.0
4502.0,Product_2502,electronics ,554.9,1008.0
4503.0,Product_2503,Clothing ,562.66,1206.0
4504.0,,FURNITURE,169.47,1189.0
4505.0,Product_2505,Food,852.12,
4506.0,Product_2506,Clothing,1445.91,1031.0
,Product_2507,FOOD ,1877.45,1200.0
4508.0,Product_2508,Clothing,1187.78,
4509.0,Product_2509,food,1719.43,1023.0
4510.0,Product_2510,,1636.11,1208.0
4511.0,Product_2511,electronics,305.35,1220.0
4512.0,Product_2512,ELECTRONICS,945.93,1149.0
4513.0,Product_2513,electronics,189.69,1238.0
4514.0,Product_2514,CLOTHING,1348.41,1010.0
4515.0,Product_2515,food,1897.29,1221.0
4516.0,Product_2516,FOOD,231.03,1217.0
4517.0,Product_2517, Electronics,,1270.0
4518.0,,electronics,1246.09,1137.0
,Product_2519,FOOD ,1146.39,1190.0
4520.0,Product_2520,electronics,749.75,1094.0
4521.0,Product_2521,CLOTHING,678.02,1057.0
4522.0,, Furniture,42.76,
4523.0,,FURNITURE,396.71,
,Product_2524,Furniture ,-18.89,1102.0
4525.0,Product_2525,CLOTHING,,1191.0
4526.0,Product_2526, FOOD,167.0,1237.0
4527.0,Product_2527,food,1739.69,1131.0
4528.0,Product_2528, electronics,1022.44,1084.0
4529.0,Product_2529,FOOD,1384.36,1015.0
4530.0,Product_2530,clothing,792.26,1203.0
4531.0,Product_2531,Electronics,1099.19,1062.0
4532.0,Product_2532,electronics,,1272.0
4533.0,Product_2533,FOOD ,119.6,1214.0
4534.0,Product_2534,Clothing,470.57,1238.0
4535.0,Product_2535,FOOD,1548.98,1078.0
4536.0,Product_2536, Furniture,152.41,1014.0
4537.0,,,105.11,
4538.0,,FOOD,691.16,1230.0
4539.0,Product_2539, Furniture,138.94,
